Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
3.944382647385985,,,,,,,,,,,,2.472803347280335,,,,
3.937708565072303,,,,,,,,,,,,2.468619246861925,,,,
3.931034482758621,,,,,,,,,,,,2.464435146443515,,,,
3.924360400444939,,,,,,,,,,,,2.4602510460251046,,,,
3.917686318131257,,,,,,,,,,,,2.4560669456066946,,,,
3.911012235817575,,,,,,,,,,,,2.4518828451882846,,,,
3.9043381535038932,,,,,,,,,,,,2.4476987447698746,,,,
3.8976640711902117,,,,,,,,,,,,2.4435146443514646,,,,
3.89098998887653,,,,,,,,,,,,2.4393305439330546,,,,
3.884315906562848,,,,,,,,,,,,2.4351464435146446,,,,
3.877641824249166,,,,,,,,,,,,2.4309623430962346,,,,
3.870967741935484,,,,,,,,,,,,2.426778242677824,,,,
3.8642936596218025,,,,,,,,,,,,2.4225941422594146,,,,
3.85761957730812,,,,,,,,,,,,2.418410041841004,,,,
3.8509454949944386,,,,,,,,,,,,2.414225941422594,,,,
3.8442714126807567,,,,,,,,,,,,2.410041841004184,,,,
3.8375973303670747,,,,,,,,,,,,2.405857740585774,,,,
3.830923248053393,,,,,,,,,,,,2.401673640167364,,,,
3.824249165739711,,,,,,,,,,,,2.397489539748954,,,,
3.8175750834260294,,,,,,,,,,,,2.393305439330544,,,,
3.8109010011123474,,,,,,,,,,,,2.389121338912134,,,,
3.8042269187986655,,,,,,,,,,,,2.384937238493724,,,,
3.7975528364849835,,,,,,,,,,,,2.3807531380753137,,,,
3.7908787541713016,,,,,,,,,,,,2.3765690376569037,,,,
3.7842046718576197,,,,,,,,,,,,2.3723849372384938,,,,
3.7775305895439377,,,,,,,,,,,,2.3682008368200838,,,,
3.7708565072302562,,,,,,,,,,,,2.3640167364016738,,,,
3.7641824249165743,,,,,,,,,,,,2.3598326359832638,,,,
3.7575083426028923,,,,,,,,,,,,2.3556485355648538,,,,
3.7508342602892104,,,,,,,,,,,,2.3514644351464438,,,,
3.7441601779755285,,,,,,,,,,,,2.3472803347280333,,,,
3.737486095661847,,,,,,,,,,,,2.3430962343096238,,,,
3.7308120133481646,,,,,,,,,,,,2.3389121338912133,,,,
3.724137931034483,,,,,,,,,,,,2.3347280334728033,,,,
3.717463848720801,,,,,,,,,,,,2.3305439330543933,,,,
3.710789766407119,,,,,,,,,,,,2.3263598326359833,,,,
3.7041156840934373,,,,,,,,,,,,2.3221757322175733,,,,
3.6974416017797553,,,,,,,,,,,,2.3179916317991633,,,,
3.690767519466074,,,,,,,,,,,,2.3138075313807533,,,,
3.684093437152392,,,,,,,,,,,,2.3096234309623433,,,,
3.67741935483871,,,,,,,,,,,,2.3054393305439334,,,,
3.670745272525028,,,,,,,,,,,,2.3012552301255234,,,,
3.664071190211346,,,,,,,,,,,,2.297071129707113,,,,
3.657397107897664,,,,,,,,,,,,2.292887029288703,,,,
3.650723025583982,,,,,,,,,,,,2.288702928870293,,,,
3.6440489432703007,,,,,,,,,,,,2.284518828451883,,,,
3.6373748609566188,,,,,,,,,,,,2.280334728033473,,,,
3.630700778642937,,,,,,,,,,,,2.276150627615063,,,,
3.624026696329255,,,,,,,,,,,,2.271966527196653,,,,
3.617352614015573,,,,,,,,,,,,2.267782426778243,,,,
3.6106785317018915,,,,,,,,,,,,2.263598326359833,,,,
3.604004449388209,,,,,,,,,,,,2.2594142259414225,,,,
3.5973303670745276,,,,,,,,,,,,2.255230125523013,,,,
3.5906562847608456,,,,,,,,,,,,2.2510460251046025,,,,
3.5839822024471637,,,,,,,,,,,,2.2468619246861925,,,,
3.5773081201334818,,,,,,,,,,,,2.2426778242677825,,,,
3.5706340378198,,,,,,,,,,,,2.2384937238493725,,,,
3.5639599555061183,,,,,,,,,,,,2.2343096234309625,,,,
3.557285873192436,,,,,,,,,,,,2.230125523012552,,,,
3.5506117908787544,,,,,,,,,,,,2.2259414225941425,,,,
3.5439377085650725,,,,,,,,,,,,2.2217573221757325,,,,
3.5372636262513906,,,,,,,,,,,,2.217573221757322,,,,
3.530589543937709,,,,,,,,,,,,2.2133891213389125,,,,
3.5239154616240267,,,,,,,,,,,,2.209205020920502,,,,
3.517241379310345,,,,,,,,,,,,2.205020920502092,,,,
3.5105672969966633,,,,,,,,,,,,2.200836820083682,,,,
3.5038932146829813,,,,,,,,,,,,2.196652719665272,,,,
3.4972191323692994,,,,,,,,,,,,2.192468619246862,,,,
3.4905450500556174,,,,,,,,,,,,2.188284518828452,,,,
3.483870967741936,,,,,,,,,,,,2.184100418410042,,,,
3.4771968854282536,,,,,,,,,,,,2.1799163179916317,,,,
3.470522803114572,,,,,,,,,,,,2.175732217573222,,,,
