sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.08308308308308308,0.3609473072130142,0.3521897912209636,0.91,0.029,-2.12428203473641,-1.8646633224319373,0.08308404487836991,0.32247117350735577,-1.3362490502300943
0.08408408408408408,0.35884261105180026,0.3503469458326098,0.91,0.029,-2.0793602818606587,-1.8135073183699433,0.08408504482937607,0.32115661413104213,-1.2925828877625065
0.08508508508508508,0.35678442376584574,0.3485591459389417,0.91,0.029,-2.0316538740623002,-1.7610129682466606,0.08508604478038222,0.3198834226927124,-1.2526542628803838
0.08608608608608609,0.3547752359285524,0.34682139434462844,0.91,0.029,-1.9810862123208324,-1.7113827013592982,0.08608704473138835,0.3186488004195003,-1.2132087691403797
0.08708708708708708,0.35281828520264086,0.34513295434462876,0.91,0.029,-1.9286040976415109,-1.6615162342832832,0.0870880446823945,0.317454578855773,-1.1752950927616155
0.08808808808808809,0.3509141666640049,0.3434950355172345,0.91,0.029,-1.8757464102477854,-1.6097339333815341,0.08808904463340066,0.31629585975895597,-1.1415070506622556
0.0890890890890891,0.3490630371340767,0.3419102637873084,0.91,0.029,-1.8228256270799932,-1.5589818883547935,0.0890900445844068,0.3151692818522007,-1.107705288419055
0.09009009009009009,0.34726486610929014,0.34037395065566334,0.91,0.029,-1.7701554074667456,-1.5109585251531996,0.09009104453541295,0.31407823388008255,-1.076033569568267
0.09109109109109109,0.3455191824644736,0.3388853217950097,0.91,0.029,-1.7173837478913185,-1.4628429806344627,0.0910920444864191,0.3130150627513631,-1.048016313402087
0.0920920920920921,0.343826660407806,0.3374453360798186,0.91,0.029,-1.665685321535591,-1.4162085959621038,0.09209304443742523,0.31198010532334425,-1.0210453327553353
0.09309309309309309,0.34218447711605404,0.3360500693506411,0.91,0.029,-1.6140881000193872,-1.372978831920193,0.09309404438843139,0.3109709300952369,-0.9942913319251261
0.0940940940940941,0.3405952528001596,0.334696629709608,0.91,0.029,-1.5641656291124946,-1.3316650740534612,0.09409504433943754,0.30998953417425845,-0.967655653414198
0.09509509509509509,0.3390530143951081,0.3333840732063899,0.91,0.029,-1.5170362273942715,-1.2894329960187463,0.09509604429044367,0.30903368357191996,-0.9444486962161989
0.0960960960960961,0.3375581432358068,0.3321151822701311,0.91,0.029,-1.4707113466172643,-1.249690624871647,0.09609704424144982,0.308098747976978,-0.9215156386947001
0.0970970970970971,0.33610864733481327,0.33088219007351377,0.91,0.029,-1.426398976790665,-1.213194037386529,0.09709804419245598,0.30718880935355036,-0.8998352597194526
0.0980980980980981,0.33470248962861826,0.32968636537846635,0.91,0.029,-1.3842096648430413,-1.176431193608778,0.09809904414346211,0.30629727787519245,-0.880390218965772
0.0990990990990991,0.333337456814607,0.3285269724686914,0.91,0.029,-1.343578079882377,-1.1416224638839765,0.09910004409446826,0.30542626822144836,-0.8609541498133808
0.10010010010010009,0.3320126436228477,0.32740083492024014,0.91,0.029,-1.3035754570889253,-1.1095354851586023,0.10010104404547442,0.304573647751629,-0.8427867882107876
