Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
4.037819799777531,,,,,,,,,,,,2.3449612403100772,,,,
4.031145717463849,,,,,,,,,,,,2.3410852713178287,,,,
4.024471635150167,,,,,,,,,,,,2.337209302325581,,,,
4.017797552836486,,,,,,,,,,,,2.333333333333333,,,,
4.011123470522803,,,,,,,,,,,,2.329457364341085,,,,
4.004449388209122,,,,,,,,,,,,2.325581395348837,,,,
3.9977753058954395,,,,,,,,,,,,2.3217054263565884,,,,
3.991101223581758,,,,,,,,,,,,2.3178294573643408,,,,
3.984427141268076,,,,,,,,,,,,2.3139534883720927,,,,
3.977753058954394,,,,,,,,,,,,2.3100775193798446,,,,
3.971078976640712,,,,,,,,,,,,2.3062015503875966,,,,
3.9644048943270302,,,,,,,,,,,,2.3023255813953485,,,,
3.9577308120133488,,,,,,,,,,,,2.2984496124031004,,,,
3.951056729699667,,,,,,,,,,,,2.2945736434108523,,,,
3.944382647385985,,,,,,,,,,,,2.2906976744186043,,,,
3.937708565072303,,,,,,,,,,,,2.286821705426356,,,,
3.931034482758621,,,,,,,,,,,,2.282945736434108,,,,
3.924360400444939,,,,,,,,,,,,2.27906976744186,,,,
3.917686318131257,,,,,,,,,,,,2.275193798449612,,,,
3.9110122358175756,,,,,,,,,,,,2.271317829457364,,,,
3.9043381535038937,,,,,,,,,,,,2.267441860465116,,,,
3.8976640711902117,,,,,,,,,,,,2.263565891472868,,,,
3.89098998887653,,,,,,,,,,,,2.2596899224806197,,,,
3.884315906562848,,,,,,,,,,,,2.2558139534883717,,,,
3.8776418242491664,,,,,,,,,,,,2.2519379844961236,,,,
3.870967741935484,,,,,,,,,,,,2.2480620155038755,,,,
3.8642936596218025,,,,,,,,,,,,2.2441860465116275,,,,
3.8576195773081206,,,,,,,,,,,,2.2403100775193794,,,,
3.8509454949944386,,,,,,,,,,,,2.2364341085271313,,,,
3.8442714126807567,,,,,,,,,,,,2.2325581395348832,,,,
3.8375973303670747,,,,,,,,,,,,2.228682170542635,,,,
3.8309232480533932,,,,,,,,,,,,2.2248062015503876,,,,
3.8242491657397113,,,,,,,,,,,,2.220930232558139,,,,
3.8175750834260294,,,,,,,,,,,,2.217054263565891,,,,
3.8109010011123474,,,,,,,,,,,,2.213178294573643,,,,
3.8042269187986655,,,,,,,,,,,,2.209302325581395,,,,
3.7975528364849835,,,,,,,,,,,,2.2054263565891468,,,,
3.7908787541713016,,,,,,,,,,,,2.2015503875968987,,,,
3.78420467185762,,,,,,,,,,,,2.197674418604651,,,,
3.777530589543938,,,,,,,,,,,,2.1937984496124026,,,,
3.7708565072302562,,,,,,,,,,,,2.1899224806201545,,,,
3.7641824249165743,,,,,,,,,,,,2.1860465116279064,,,,
3.7575083426028923,,,,,,,,,,,,2.1821705426356584,,,,
3.750834260289211,,,,,,,,,,,,2.1782945736434107,,,,
3.7441601779755285,,,,,,,,,,,,2.174418604651162,,,,
3.737486095661847,,,,,,,,,,,,2.1705426356589146,,,,
3.730812013348165,,,,,,,,,,,,2.1666666666666665,,,,
3.724137931034483,,,,,,,,,,,,2.162790697674418,,,,
3.717463848720801,,,,,,,,,,,,2.15891472868217,,,,
3.710789766407119,,,,,,,,,,,,2.155038759689922,,,,
3.7041156840934377,,,,,,,,,,,,2.1511627906976742,,,,
3.6974416017797553,,,,,,,,,,,,2.1472868217054257,,,,
3.690767519466074,,,,,,,,,,,,2.143410852713178,,,,
3.684093437152392,,,,,,,,,,,,2.13953488372093,,,,
3.67741935483871,,,,,,,,,,,,2.135658914728682,,,,
3.6707452725250285,,,,,,,,,,,,2.131782945736434,,,,
3.664071190211346,,,,,,,,,,,,2.1279069767441854,,,,
3.6573971078976646,,,,,,,,,,,,2.1240310077519378,,,,
3.6507230255839827,,,,,,,,,,,,2.1201550387596897,,,,
3.6440489432703007,,,,,,,,,,,,2.1162790697674416,,,,
3.6373748609566188,,,,,,,,,,,,2.1124031007751936,,,,
3.630700778642937,,,,,,,,,,,,2.1085271317829455,,,,
3.6240266963292553,,,,,,,,,,,,2.1046511627906974,,,,
3.617352614015573,,,,,,,,,,,,2.100775193798449,,,,
3.6106785317018915,,,,,,,,,,,,2.0968992248062013,,,,
3.6040044493882095,,,,,,,,,,,,2.093023255813953,,,,
3.5973303670745276,,,,,,,,,,,,2.089147286821705,,,,
3.5906562847608456,,,,,,,,,,,,2.085271317829457,,,,
3.5839822024471637,,,,,,,,,,,,2.081395348837209,,,,
