sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.04904904904904905,0.4487654469010533,0.43149352230058446,0.91,0.029,-3.6531331877765467,-3.1738839990229906,0.04905157112180407,0.32489943065382193,-3.1895989405276453
0.050050050050050046,0.4451837534489493,0.42838512109814286,0.91,0.029,-3.505326740035315,-3.048178996792359,0.050052569467991644,0.32178243314118404,-3.0418216462768157
0.05105105105105105,0.4417477757498315,0.42539106184654574,0.91,0.029,-3.367643020500566,-2.939294730763521,0.05105356781417922,0.3188097137791806,-2.8938159652684874
0.05205205205205205,0.4384417253798791,0.4225006471626804,0.91,0.029,-3.242423307486945,-2.8389007614577224,0.05205456616036679,0.31598902315037414,-2.7402441770794326
0.05305305305305305,0.43525643779690465,0.41970757683862236,0.91,0.029,-3.127793456227664,-2.7460703681196605,0.05305556450655437,0.3133237540003673,-2.6034573077124605
0.05405405405405406,0.43217987661866253,0.41700300878806645,0.91,0.029,-3.023371909005533,-2.6652878138228004,0.05405656285274194,0.31077691023159393,-2.4789897377188197
0.055055055055055056,0.42920364118227894,0.41437166529943753,0.91,0.029,-2.929209695833663,-2.595759104208895,0.05505756119892952,0.3083608247450223,-2.3630403943355134
0.056056056056056056,0.42631559294331983,0.41180629386472534,0.91,0.029,-2.8461714922644035,-2.5317618224494254,0.05605855954511709,0.3060461111781853,-2.264965923261883
0.057057057057057055,0.42350560015672456,0.40930307306230157,0.91,0.029,-2.772059085946296,-2.475801477825229,0.057059557891304666,0.30382637045830957,-2.174476677404016
0.058058058058058054,0.4207659251035875,0.40684973434955973,0.91,0.029,-2.7063492879956073,-2.429467805693463,0.05806055623749224,0.3016928160623756,-2.090785625770792
0.05905905905905906,0.4180874834640406,0.4044392736515039,0.91,0.029,-2.6491088682913073,-2.389137451585725,0.059061554583679815,0.29964062455105095,-1.9999755294050203
0.06006006006006006,0.41546240384574706,0.40206667638842714,0.91,0.029,-2.5992322547623985,-2.3536803391837964,0.06006255292986739,0.2976888716676755,-1.914012930137602
0.06106106106106106,0.4128838152863381,0.3997272009003852,0.91,0.029,-2.556334436017721,-2.324509038464356,0.061063551276054964,0.2958087769957522,-1.8472850057082155
0.062062062062062065,0.4103446171870529,0.39741300463974977,0.91,0.029,-2.519489589358642,-2.3013083446164444,0.06206454962224254,0.29399061319637343,-1.7816313934859807
0.06306306306306306,0.4078397920844189,0.3951199769872392,0.91,0.029,-2.4883720192031547,-2.281412204775762,0.06306554796843011,0.29224195683896154,-1.7196518655415503
0.06406406406406406,0.40536289142288245,0.3928456128383969,0.91,0.029,-2.4626083193908244,-2.265155643547871,0.0640665463146177,0.2905478758495225,-1.6675487404692717
0.06506506506506507,0.40290964529885165,0.3905851308540102,0.91,0.029,-2.4414034617632865,-2.2528847844363042,0.06506754466080528,0.2889035297761677,-1.617692363604931
