sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.6028229089002002,0.1543265632816408,0.24324324324324323,0.2737184989902862
0.6015917388874437,0.15480815407703852,0.24424424424424426,0.2734655259318735
0.6003605688746873,0.15528974487243621,0.24524524524524524,0.27321362197380783
0.5991397069729865,0.1557713356678339,0.24624624624624622,0.27296266962282517
0.5979190693509254,0.1562529264632316,0.24724724724724725,0.2727122581505695
0.5967070034508254,0.1567345172586293,0.24824824824824823,0.27246213651507756
0.5954958661703851,0.15721610805402703,0.2492492492492492,0.2722135068094508
0.5942917216288144,0.1576976988494247,0.2502502502502503,0.2719652217296167
0.5930890521593296,0.15817928964482242,0.25125125125125125,0.27171750133664135
0.5918919586535267,0.1586608804402201,0.2522522522522523,0.2714705260529964
0.5906967302434216,0.1591424712356178,0.25325325325325326,0.27122427699883295
0.5895058196358178,0.1596240620310155,0.25425425425425424,0.270978738259972
0.5883170079414708,0.1601056528264132,0.2552552552552553,0.2707335987436211
0.587131417109855,0.1605872436218109,0.25625625625625625,0.27048932552346017
0.5859480054930966,0.1610688344172086,0.25725725725725723,0.2702454829539413
0.5847669468716358,0.1615504252126063,0.25825825825825827,0.27000244406189355
0.5835880602819911,0.162032016008004,0.25925925925925924,0.2697598216145253
0.5824106815427714,0.16251360680340168,0.2602602602602602,0.26951788184172903
0.5812351945025513,0.16299519759879938,0.26126126126126126,0.26927661631330213
0.5800605373070535,0.1634767883941971,0.26226226226226224,0.26903598309750815
0.578887310854027,0.1639583791895948,0.26326326326326327,0.26879584830945225
0.5777144570011005,0.1644399699849925,0.26426426426426425,0.2685559422004363
0.5765425125427714,0.1649215607803902,0.2652652652652652,0.2683171593829679
0.575370635751876,0.1654031515757879,0.26626626626626626,0.2680786235517632
0.5741990072171086,0.16588474237118558,0.26726726726726724,0.2678404869672605
0.5730272907908954,0.16636633316658328,0.2682682682682682,0.2676027349722741
0.5718550241483242,0.16684792396198098,0.26926926926926925,0.2673659517229134
0.5706826608449225,0.16732951475737867,0.27027027027027023,0.2671293560986534
0.5695088169924963,0.16781110555277637,0.27127127127127126,0.26689300615016587
0.5683349731400701,0.1682926963481741,0.27227227227227224,0.2666573337299628
0.567158665365933,0.1687742871435718,0.2732732732732732,0.2664223803097474
0.5659823196493247,0.16925587793896948,0.27427427427427425,0.266187562192968
0.5648028753416708,0.16973746873436718,0.27527527527527523,0.2659528260957831
0.5636231185174587,0.17021905952976488,0.2762762762762762,0.2657191688647809
0.562439781481941,0.17070065032516257,0.27727727727727725,0.2654858678806765
0.5612557211623813,0.17118224112056027,0.2782782782782782,0.26525262602739286
0.5600677478305653,0.17166383191595797,0.27927927927927926,0.2650194558309525
0.5588785080020011,0.17214542271135566,0.2802802802802803,0.26478761416480256
0.5576850915569286,0.17262701350675336,0.28128128128128127,0.26455582922712356
0.5564897008507254,0.17310860430215108,0.2822822822822823,0.26432404428944445
0.5552898800261631,0.17359019509754878,0.2832832832832833,0.26409260918181054
0.5540871373548775,0.17407178589294647,0.28428428428428426,0.26386214497575167
0.5528802871940971,0.17455337668834417,0.2852852852852853,0.2636317426362694
0.5516697374544273,0.17503496748374187,0.2862862862862863,0.263401360953996
0.5504553193342171,0.17551655827913956,0.2872872872872873,0.26317146888862386
0.5492361669381691,0.17599814907453726,0.2882882882882883,0.262942235079539
0.5480135146473737,0.17647973986993495,0.28928928928928926,0.2627130755478353
0.5467849847153577,0.17696133066533265,0.2902902902902903,0.2624839796355735
0.5455534482874939,0.17744292146073035,0.2912912912912913,0.26225544846293003
0.5443147876115058,0.17792451225612807,0.29229229229229226,0.26202731620267256
